,folder,Model,GenderSelf,Feminine,Attractive,LL,LL_F,LL_M,dist_centre_F,dist_centre_H,dist_centre
618,CFD-MR,MF-321,F,4.02222222222222,2.57777777777778,-278.3408328564781,-254.34677641508188,,223.6654510498047,894.7883911132812,572.3471069335938
619,CFD-MR,MF-322,F,4.93023255813954,4,-283.34859846585243,-257.5825063430047,,529.2796020507812,320.8364562988281,232.16726684570312
620,CFD-MR,MF-323,F,3.51063829787234,2.25531914893617,-290.6034369163684,-262.5461068497531,,204.0034637451172,890.4227905273438,565.1051635742188
621,CFD-MR,MF-324,F,4.89130434782609,4.30434782608696,-315.29525729068797,-270.69350344883503,,154.70034790039062,768.3840942382812,450.6692810058594
622,CFD-MR,MF-325,F,3.71111111111111,2.55555555555556,-284.00682766056883,-264.4261580045455,,94.01121520996094,774.3612670898438,448.6082458496094
623,CFD-MR,MF-326,F,5.02127659574468,3.61702127659574,-309.6690040011736,-271.77441509033855,,174.26535034179688,838.7598266601562,517.413330078125
624,CFD-MR,MF-327,F,4.5,3.67391304347826,-281.8794010928458,-251.8694651949123,,242.1875762939453,550.3638305664062,247.64662170410156
625,CFD-MR,MF-328,F,4.93478260869565,3.45652173913043,-308.9226677081525,-270.3321496102179,,278.12396240234375,976.6154174804688,651.8385009765625
626,CFD-MR,MF-329,F,5.56521739130435,4.67391304347826,-283.58276088546836,-256.86180631551247,,158.2608184814453,819.9717407226562,498.83221435546875
627,CFD-MR,MF-330,F,5.23255813953488,3.93023255813953,-316.42748237730336,-276.45992036729587,,80.22195434570312,690.3262939453125,365.3812561035156
628,CFD-MR,MF-331,F,4.54545454545455,3.45454545454545,-284.0072616891556,-261.16536380439055,,651.3592529296875,155.83444213867188,280.0437316894531
629,CFD-MR,MF-332,F,5.26666666666667,4.42222222222222,-276.2033088414217,-250.27847449208372,,255.76712036132812,497.7154541015625,189.80514526367188
630,CFD-MR,MF-333,F,3.75,2.84090909090909,-361.34692450516195,-284.2471473991606,,146.43246459960938,619.2020874023438,297.80914306640625
631,CFD-MR,MF-334,F,4.47727272727273,2.70454545454545,-329.67365906473697,-277.3770356633353,,200.7441864013672,535.848876953125,215.067626953125
632,CFD-MR,MF-335,F,5.20454545454545,4.45454545454545,-306.44168793521794,-272.01548808314385,,273.06219482421875,493.8393249511719,193.72837829589844
633,CFD-MR,MF-336,F,3.91836734693878,2.97959183673469,-304.56256332091453,-270.0942061854848,,426.9442138671875,1127.1484375,802.93115234375
634,CFD-MR,MF-337,F,5.11111111111111,4.37777777777778,-309.8533579276915,-270.99317115054964,,225.04115295410156,891.1932373046875,570.3613891601562
635,CFD-MR,MF-338,F,5.57777777777778,5.13333333333333,-337.34502624295874,-278.2332456763062,,166.53692626953125,633.973388671875,318.8722839355469
636,CFD-MR,MF-339,F,4.69565217391304,3.6304347826087,-321.5062204410683,-271.78448126723487,,348.25567626953125,1053.565185546875,728.0186157226562
637,CFD-MR,MF-340,F,4.31111111111111,3.11111111111111,-286.7617047790211,-262.9306802249469,,236.48252868652344,613.9171142578125,315.4671630859375
638,CFD-MR,MF-341,F,4.85106382978723,3.38297872340426,-315.48676157938166,-273.2225016030288,,263.5328674316406,948.1468505859375,624.3778686523438
639,CFD-MR,MF-342,F,5.13953488372093,3.62790697674419,-290.251164554894,-267.46086659385384,,390.7755126953125,1093.8011474609375,767.99267578125
640,CFD-MR,MF-343,F,5.15217391304348,3.73913043478261,-280.6226001537906,-254.6634582670448,,156.45944213867188,722.4214477539062,407.1336364746094
641,CFD-MR,MF-344,F,5.10869565217391,4.65217391304348,-305.60614561956095,-267.34212305346574,,244.31298828125,939.0414428710938,615.0056762695312
642,CFD-MR,MF-345,F,5.24444444444444,3.91111111111111,-311.5731160114513,-273.470280491883,,181.68844604492188,814.6859741210938,496.00445556640625
643,CFD-MR,MF-346,F,5.75555555555556,4.73333333333333,-283.1620421755843,-259.2175587926355,,97.57770538330078,749.1522216796875,424.89581298828125
644,CFD-MR,MF-347,F,4.56521739130435,3.82608695652174,-292.65186131659874,-273.57531085912154,,193.6219024658203,545.3698120117188,225.3722381591797
645,CFD-MR,MF-348,F,5,3.93478260869565,-326.31927327710366,-283.5742518726038,,250.8376922607422,952.74609375,627.4907836914062
646,CFD-MR,MF-349,F,3.63829787234043,2.57446808510638,-293.6632490784539,-266.92999273088,,447.03173828125,1152.2679443359375,826.265625
647,CFD-MR,MF-350,F,4.38636363636364,2.68181818181818,-290.4473237173301,-268.6431241337164,,377.89190673828125,1086.446533203125,760.3627319335938
648,CFD-MR,MF-351,F ,4.77777777777778,4.11111111111111,-292.8875135036667,,,137.14215087890625,783.0789184570312,461.3700866699219
649,CFD-MR,MF-352,F ,5.17073170731707,4.63414634146341,-296.84724192323205,,,142.92469787597656,830.4247436523438,505.9728088378906
650,CFD-MR,MF-353,F ,4.55555555555556,3.35555555555556,-274.7631385007995,,,200.78018188476562,858.54296875,539.496826171875
651,CFD-MR,MF-354,F ,5.91111111111111,5.48888888888889,-310.0800348954423,,,184.59503173828125,870.285888671875,546.2428588867188
652,CFD-MR,MF-355,F ,5.29166666666667,4.375,-285.2153371070939,,,240.63954162597656,917.59423828125,596.9874877929688
653,CFD-MR,MF-356,F ,5.26086956521739,4.56521739130435,-277.0896822309155,,,439.18731689453125,1152.373291015625,825.024658203125
654,CFD-MR,MF-357,F ,4.54347826086957,3.67391304347826,-280.6019580001937,,,132.27474975585938,760.0502319335938,438.36090087890625
655,CFD-MR,MF-358,F ,5.55555555555556,4.37777777777778,-300.29356512356475,,,140.84503173828125,802.9163818359375,479.7620849609375
656,CFD-MR,MF-359,F ,5.15217391304348,4.02173913043478,-347.9686095002939,,,577.8712158203125,183.00872802734375,208.7261962890625
657,CFD-MR,MF-360,F ,4.73333333333333,3.62222222222222,-300.54295525870987,,,639.7537841796875,1353.258056640625,1025.86962890625
658,CFD-MR,MF-361,F ,4.67391304347826,3.52173913043478,-272.9150271462782,,,124.41319274902344,633.5862426757812,311.7528076171875
659,CFD-MR,MM-300,M,1.6304347826087,3.30434782608696,-336.9139569273488,,-296.84287445966197,109.23344421386719,795.0047607421875,468.9169006347656
660,CFD-MR,MM-301,M,2.22916666666667,2.77083333333333,-300.60139366029273,,-418.8640376059589,611.5743408203125,157.69686889648438,239.36305236816406
661,CFD-MR,MM-302,M,2.43478260869565,2.78260869565217,-297.6256793382219,,-327.27220128421527,386.17950439453125,349.83331298828125,81.00068664550781
662,CFD-MR,MM-303,M,1.31914893617021,2.4468085106383,-270.74461389066886,,-280.94309330433424,841.6738891601562,145.23379516601562,456.5602722167969
663,CFD-MR,MM-304,M,1.95348837209302,3.7906976744186,-268.4130616149584,,-308.1160675901082,912.9183349609375,221.9715576171875,530.443359375
664,CFD-MR,MM-305,M,1.32558139534884,2.37209302325581,-292.1450650914961,,-299.7646495007637,1080.8963623046875,369.4353332519531,693.275146484375
665,CFD-MR,MM-306,M,2.2093023255814,4,-315.44266462058414,,-347.9862973399614,1127.20166015625,438.83416748046875,745.910888671875
666,CFD-MR,MM-307,M,1.51111111111111,3.13333333333333,-283.9965476424785,,-288.6723795912908,702.7774047851562,89.2968978881836,319.1875
667,CFD-MR,MM-308,M,1.82222222222222,3.42222222222222,-300.2102902702132,,-336.8655882488898,529.5590209960938,219.4402313232422,164.2632293701172
668,CFD-MR,MM-309,M,1.90909090909091,3.13636363636364,-275.19913712444577,,-313.20577393389897,590.5751953125,160.4381866455078,212.32923889160156
669,CFD-MR,MM-310,M,1.53333333333333,2.82222222222222,-322.6766430864633,,-285.03057269884863,520.8997802734375,218.9601593017578,151.294189453125
670,CFD-MR,MM-311,M,1.95744680851064,2.38297872340426,-285.70731860254494,,-290.10315039072105,502.94586181640625,271.0938720703125,164.39646911621094
671,CFD-MR,MM-312,M,2.02173913043478,3.8695652173913,-317.90029044125913,,-293.4312963851597,918.7941284179688,215.9247283935547,532.7792358398438
672,CFD-MR,MM-313,M,1.8695652173913,3.84782608695652,-327.16997146556855,,-310.6707314118298,353.6240234375,374.8824768066406,75.13583374023438
673,CFD-MR,MM-314,M,2.06521739130435,2.97826086956522,-296.49771932179914,,-327.4979588101499,770.15478515625,178.94515991210938,399.23040771484375
674,CFD-MR,MM-315,M,2.67391304347826,3.60869565217391,-297.47919087586183,,-284.8156502739323,582.918701171875,173.66539001464844,207.74232482910156
675,CFD-MR,MM-316,M,2.1304347826087,3.67391304347826,-301.5702059845512,,-285.8455025105413,481.6036376953125,252.3468475341797,116.377685546875
676,CFD-MR,MM-317,M,2.02173913043478,3.21739130434783,-283.56062146336467,,-279.6175590913305,911.1986083984375,219.0233917236328,526.8330688476562
677,CFD-MR,MM-318,M,1.82608695652174,3.23913043478261,-298.05726113325636,,-292.40175177983366,786.2552490234375,191.36277770996094,416.0185546875
678,CFD-MR,MM-319,M,1.51111111111111,3.13333333333333,-272.46972200750207,,-296.5028383703426,722.9546508789062,88.76974487304688,340.46826171875
679,CFD-MR,MM-320,M,2.08888888888889,3.2,-301.0814081281297,,-302.9497971366825,701.5316772460938,160.2871551513672,334.44940185546875
680,CFD-MR,MM-321,M,1.93333333333333,4.02222222222222,-299.28265706756093,,-327.1216927673854,1135.5115966796875,420.3886413574219,747.3530883789062
681,CFD-MR,MM-322,M,1.61702127659574,3.68085106382979,-277.25732804840914,,-297.8138653029062,989.5551147460938,278.38885498046875,602.2454223632812
682,CFD-MR,MM-323,M,1.97777777777778,3.26666666666667,-304.42518618602537,,-410.9964409124324,986.9984130859375,295.83544921875,603.92333984375
683,CFD-MR,MM-324,M,1.5,3.04347826086957,-282.4549532238533,,-313.2622233769142,617.8445434570312,135.80291748046875,237.58087158203125
684,CFD-MR,MM-325,M,1.79591836734694,4.26530612244898,-309.63894978436997,,-276.0725671398905,868.24169921875,161.76608276367188,480.6932373046875
685,CFD-INDIA,IF601-519,F,6,4.766666667,-310.2597604087149,-271.7105933454516,,220.8194580078125,917.9158325195312,591.8798828125
686,CFD-INDIA,IF602-134,F,5.657894737,4.447368421,-290.8508710869867,-266.312954790644,,119.4382095336914,692.9703979492188,371.86273193359375
687,CFD-INDIA,IF605-066,F,4.875,3.9375,-297.22268796673336,-266.9889640766886,,206.3277587890625,647.8916625976562,342.1469421386719
688,CFD-INDIA,IF608-390,F,4.888888889,4.083333333,-293.53282645120464,-261.67555005182834,,178.3609161376953,630.5720825195312,316.7591552734375
689,CFD-INDIA,IF609-408,F,5.074074074,3.333333333,-292.5765678430721,-265.0497523181746,,289.22186279296875,461.1570129394531,157.05850219726562
690,CFD-INDIA,IF610-766,F,5.793103448,5.448275862,-300.5544308421367,-267.3577658205131,,578.7479858398438,1275.0533447265625,951.2715454101562
691,CFD-INDIA,IF612-149,F,5.466666667,4.1,-276.1723568010647,-254.18104034049387,,286.7939453125,468.19085693359375,168.5386505126953
692,CFD-INDIA,IF614-107,F,5.025,4.5,-278.5958009831396,-257.7711937231986,,163.58834838867188,638.8701171875,325.6297912597656
693,CFD-INDIA,IF618-212,F,5.617647059,3.764705882,-281.19289820170087,-257.46629106978844,,431.7713317871094,316.2620544433594,103.40534210205078
694,CFD-INDIA,IF619-197,F,5.322580645,4.322580645,-288.20903595743414,-258.5553253202257,,134.60394287109375,647.7689819335938,328.317626953125
695,CFD-INDIA,IF620-218,F,5.878787879,4.242424242,-293.2159075121535,-259.8202807735651,,129.4832305908203,667.8284912109375,346.610107421875
696,CFD-INDIA,IF622-096,F,5.028571429,4.028571429,-359.59885787817313,-282.751555201497,,106.70423126220703,671.3118896484375,346.895751953125
697,CFD-INDIA,IF623-129,F,5.212121212,4.090909091,-297.21773812383157,-265.75160358366617,,161.15487670898438,703.9456787109375,388.26220703125
698,CFD-INDIA,IF625-225,F,5.378378378,4.243243243,-281.5517423876533,-254.39401349108869,,243.49127197265625,917.5691528320312,594.834228515625
699,CFD-INDIA,IF626-375,F,5.333333333,4.583333333,-304.53992126914625,-264.67216655881725,,163.6929473876953,836.508544921875,512.31640625
700,CFD-INDIA,IF629-234,F,5.033333333,4,-299.32177245789734,-262.43544935147247,,155.1208038330078,766.2322387695312,446.5169982910156
701,CFD-INDIA,IF631-363,F,5.818181818,5.151515152,-271.6678536653727,-247.33561780481085,,447.03863525390625,308.7723388671875,121.65065002441406
702,CFD-INDIA,IF633-012,F,5.685714286,5.542857143,-304.3034821956973,-267.21483523453753,,160.84014892578125,786.1845092773438,468.6557922363281
703,CFD-INDIA,IF634-382,F,5.424242424,3.818181818,-336.4567038208215,-283.09645717055537,,264.5314636230469,519.3584594726562,220.31036376953125
704,CFD-INDIA,IF636-011,F,5.277777778,3.472222222,-297.0756166971079,-263.37366395693533,,150.35220336914062,806.6307983398438,482.98297119140625
705,CFD-INDIA,IF641-504,F,5.487179487,4.564102564,-300.83931747642663,-264.19020749381014,,174.019287109375,854.4493408203125,529.1417236328125
706,CFD-INDIA,IF642-295,F,5.243243243,4.72972973,-278.3408328564781,-254.3467795817221,,384.2359619140625,367.2574157714844,110.98147583007812
707,CFD-INDIA,IF644-306-1,F,5.051282051,3.128205128,-283.34859846585243,-257.5825130770096,,137.84246826171875,660.9074096679688,340.7275085449219
708,CFD-INDIA,IF649-016,F,5.466666667,3.8,-290.6034369163684,-262.5461061180884,,508.1914978027344,256.8885803222656,157.28565979003906
709,CFD-INDIA,IF650-315,F,5.742857143,4,-315.29525729068797,-270.6935053558895,,256.8206481933594,475.30743408203125,157.1003875732422
710,CFD-INDIA,IF660-464,F,5.696969697,3.96969697,-284.00682766056883,-264.42614892318335,,252.63772583007812,528.3635864257812,225.78286743164062
711,CFD-INDIA,IF665-015,F,4.617647059,2.294117647,-309.6690040011736,-271.7744039019295,,263.6830749511719,520.2352905273438,220.62449645996094
712,CFD-INDIA,IF668-009,F,5.571428571,3.8,-281.8794010928458,-251.86944899523212,,585.630859375,210.72459411621094,227.65127563476562
713,CFD-INDIA,IF672-305,F,5.107142857,2.75,-308.9226677081525,-270.33216274941,,101.29878234863281,713.6865844726562,390.6736145019531
714,CFD-INDIA,IF673-389,F,4.970588235,2.911764706,-283.58276088546836,-256.86182622054065,,347.4388122558594,389.0576477050781,93.60210418701172
715,CFD-INDIA,IF676-017,F,5.405405405,2.72972973,-316.42748237730336,-276.45991437266093,,469.5675354003906,306.64910888671875,150.1512908935547
716,CFD-INDIA,IF677-452-1,F,5.0625,2.5625,-284.0072616891556,-261.1653702513348,,154.7981719970703,752.1419067382812,433.46380615234375
717,CFD-INDIA,IF691-007,F,5.459459459,4.72972973,-276.2033088414217,-250.27847026683804,,388.9883728027344,359.5043029785156,103.46237182617188
718,CFD-INDIA,IF693-172,F,4.878787879,3.818181818,-361.34692450516195,-284.24715628335235,,205.6127166748047,551.4136962890625,235.09275817871094
719,CFD-INDIA,IF704-125,F,5.147058824,3,-329.67365906473697,-277.3770260423218,,320.54833984375,424.09613037109375,127.00586700439453
720,CFD-INDIA,IF705-196,F,4.75,3.305555556,-306.44168793521794,-272.01548002931116,,122.68484497070312,629.9873657226562,305.3022155761719
721,CFD-INDIA,IF710-016,F,5.485714286,4.285714286,-304.56256332091453,-270.094200905303,,313.73504638671875,445.7765808105469,154.1776580810547
722,CFD-INDIA,IF713-170,F,5.333333333,3.3,-309.8533579276915,-270.9931586493409,,194.51666259765625,559.144287109375,240.72926330566406
723,CFD-INDIA,IF714-008-1,F,4.945945946,2.945945946,-337.34502624295874,-278.2332588830574,,405.1905212402344,400.4486083984375,177.72618103027344
724,CFD-INDIA,IF718-001,F,5.210526316,3.815789474,-321.5062204410683,-271.7844855917,,266.29803466796875,477.3119201660156,168.1464080810547
725,CFD-INDIA,IF722-456,F,5.058823529,2.588235294,-286.7617047790211,-262.9306745221584,,313.0592346191406,441.38592529296875,147.837158203125
726,CFD-INDIA,IF723-255,F,5.705882353,4.794117647,-315.48676157938166,-273.2225009751661,,200.3106231689453,861.5185546875,539.81494140625
727,CFD-INDIA,IF729-393,F,5.606060606,4.242424242,-290.251164554894,-267.46087611536404,,93.11924743652344,714.6206665039062,390.6431884765625
728,CFD-INDIA,IF730-410,F,5.28125,4.59375,-280.6226001537906,-254.66345533253613,,355.9252014160156,400.6983337402344,131.83168029785156
729,CFD-INDIA,IF732-260,F,5.078947368,3.078947368,-305.60614561956095,-267.34211188880107,,91.91460418701172,788.0674438476562,460.81329345703125
730,CFD-INDIA,IF733-110,F,5.096774194,3.35483871,-311.5731160114513,-273.47027740172405,,111.50737762451172,760.1468505859375,438.128662109375
731,CFD-INDIA,IF734-108,F,5.193548387,3.838709677,-283.1620421755843,-259.21755780946205,,412.30670166015625,380.2001953125,162.67379760742188
732,CFD-INDIA,IF735-353,F,5.470588235,3.852941176,-292.65186131659874,-273.5753235347981,,244.8138427734375,933.8801879882812,609.1087646484375
733,CFD-INDIA,IF737-104,F,5.3125,4.0625,-326.31927327710366,-283.57426285447156,,323.08123779296875,478.5439147949219,204.97157287597656
734,CFD-INDIA,IF741-040,F,5.314285714,3.742857143,-293.6632490784539,-266.9300031225653,,1023.4775390625,316.3055114746094,638.0249633789062
735,CFD-INDIA,IF742-103,F,5.59375,3.8125,-290.4473237173301,-268.6430989598081,,688.4963989257812,85.37826538085938,305.5826721191406
736,CFD-INDIA,IF744-114,F,5.448275862,4.724137931,-292.8875135036667,-282.4609682851533,,1066.461181640625,359.6098327636719,681.107177734375
737,CFD-INDIA,IM603-305,M,2.227272727,3.5,-296.84724192323205,,-392.4287794624932,1331.553955078125,623.5507202148438,945.63134765625
738,CFD-INDIA,IM604-014,M,1.842105263,4.263157895,-274.7631385007995,,-389.0064069990342,1650.083251953125,946.1205444335938,1267.5030517578125
739,CFD-INDIA,IM606-008,M,1.611111111,4.5,-310.0800348954423,,-383.62364413762884,1281.871337890625,575.9780883789062,895.8866577148438
740,CFD-INDIA,IM607-018,M,1.388888889,4.277777778,-285.2153371070939,,-312.33305964193437,983.22900390625,269.7493591308594,595.0471801757812
741,CFD-INDIA,IM611-306,M,2.2,3.9,-277.0896822309155,,-297.31275666614226,930.2631225585938,219.15980529785156,542.8588256835938
742,CFD-INDIA,IM613-169,M,2.434782609,4.782608696,-280.6019580001937,,-396.7990503164112,1083.61669921875,378.6156005859375,698.783935546875
743,CFD-INDIA,IM615-167,M,1.714285714,3.333333333,-300.29356512356475,,-301.9207688736657,885.9126586914062,196.6392364501953,501.5453796386719
744,CFD-INDIA,IM616-214,M,2.347826087,5.086956522,-347.9686095002939,,-322.1866676575829,1032.3797607421875,323.72454833984375,646.13232421875
745,CFD-INDIA,IM617-174,M,2.235294118,4.705882353,-300.54295525870987,,-330.36957780530423,928.0779418945312,235.75546264648438,543.9078979492188
746,CFD-INDIA,IM621-136,M,1.952380952,4.238095238,-272.9150271462782,,-373.34620528154596,770.0343627929688,193.39559936523438,406.8443908691406
747,CFD-INDIA,IM627-178,M,2.909090909,5.454545455,-336.9139569273488,,-328.4265667618927,1326.4376220703125,611.3755493164062,938.3431396484375
748,CFD-INDIA,IM628-176,M,2.1,3.35,-300.60139366029273,,-326.9753497518043,586.7045288085938,201.51255798339844,223.86611938476562
749,CFD-INDIA,IM630-134,M,2.777777778,3.777777778,-297.6256793382219,,-369.0254804963411,77.38406372070312,672.305419921875,345.6692199707031
750,CFD-INDIA,IM632-097,M,1.789473684,3.473684211,-270.74461389066886,,-362.5126715562576,379.7168273925781,1070.8992919921875,747.0233154296875
751,CFD-INDIA,IM635-010,M,2.454545455,4,-268.4130616149584,,-355.55328633634565,990.6697998046875,289.8121643066406,606.6914672851562
752,CFD-INDIA,IM637-007,M,2,4.2,-292.1450650914961,,-340.1387382639152,1644.3753662109375,928.0665283203125,1255.9708251953125
753,CFD-INDIA,IM638-250-1,M,2.3125,3.625,-315.44266462058414,,-372.1592398416981,723.501708984375,104.70481872558594,343.859130859375
754,CFD-INDIA,IM639-263,M,1.333333333,2,-283.9965476424785,,-356.53534871796353,1130.7806396484375,424.03521728515625,745.7785034179688
755,CFD-INDIA,IM640-009,M,2,3.176470588,-300.2102902702132,,-383.38226057767736,1402.4683837890625,721.8963012695312,1029.0684814453125
756,CFD-INDIA,IM645-001,M,1.952380952,4.333333333,-275.19913712444577,,-334.6664459389136,863.902099609375,180.6312713623047,480.0431823730469
757,CFD-INDIA,IM646-023,M,2.105263158,2.736842105,-322.6766430864633,,-327.56341742360695,990.6115112304688,288.1164855957031,604.5060424804688
758,CFD-INDIA,IM647-548,M,2.454545455,4.045454545,-285.70731860254494,,-396.13213354800087,710.2359008789062,124.00171661376953,334.8551940917969
759,CFD-INDIA,IM648-337,M,2.705882353,3.529411765,-317.90029044125913,,-342.8672644620842,1252.87841796875,542.1093139648438,866.489501953125
760,CFD-INDIA,IM651-308,M,1.736842105,2.578947368,-327.16997146556855,,-295.55337129899294,1135.8497314453125,422.7973327636719,748.1405639648438
761,CFD-INDIA,IM652-191,M,1.4,3.1,-296.49771932179914,,-318.9597790031794,1390.451904296875,675.645751953125,1002.5695190429688
762,CFD-INDIA,IM653-008,M,1.8,4.15,-297.47919087586183,,-302.83339915796586,1124.311767578125,419.8111267089844,739.8930053710938
763,CFD-INDIA,IM654-417,M,1.722222222,3.166666667,-301.5702059845512,,-329.89679897666355,958.3107299804688,250.86831665039062,571.7808837890625
764,CFD-INDIA,IM655-234,M,2.409090909,3.545454545,-283.56062146336467,,-420.14471410767914,697.8088989257812,157.1145782470703,329.957763671875
765,CFD-INDIA,IM656-273,M,2.444444444,3.166666667,-298.05726113325636,,-308.9834352233392,1097.420166015625,383.9700622558594,709.5621948242188
766,CFD-INDIA,IM657-308,M,1.444444444,2.611111111,-272.46972200750207,,-408.875118682941,1323.3359375,610.4454345703125,936.14892578125
767,CFD-INDIA,IM658-284,M,2.789473684,4.105263158,-301.0814081281297,,-322.6102084899435,1376.1029052734375,662.4721069335938,988.9970703125
768,CFD-INDIA,IM659-359,M,1.533333333,3.466666667,-299.28265706756093,,-324.7881373190278,1110.00048828125,397.659912109375,722.2706298828125
769,CFD-INDIA,IM661-254,M,2.363636364,3.545454545,-277.25732804840914,,-330.39009702274717,1392.171142578125,677.3519287109375,1004.7290649414062
770,CFD-INDIA,IM662-171,M,1.833333333,3.222222222,-304.42518618602537,,-434.73443003399757,1400.1219482421875,701.4906005859375,1018.6544189453125
771,CFD-INDIA,IM663-230,M,1.8,3.666666667,-282.4549532238533,,-288.92327463056927,1279.9705810546875,572.7174072265625,895.5247192382812
772,CFD-INDIA,IM664-651,M,2.619047619,3.142857143,-309.63894978436997,,-410.9137410120129,1013.8538818359375,322.2537536621094,632.8230590820312
773,CFD-INDIA,IM666-372,M,1.75,3.5,-289.25140695956736,,-361.70449174962596,1322.939208984375,624.2234497070312,942.0277709960938
774,CFD-INDIA,IM667-369,M,2.647058824,2.235294118,-283.7060830942802,,-308.79872362604397,1071.32861328125,369.2995300292969,687.8417358398438
775,CFD-INDIA,IM669-111,M,2.210526316,3.736842105,-305.36290351844167,,-307.4897200334507,787.39794921875,142.29196166992188,407.0564270019531
776,CFD-INDIA,IM670-215,M,1.954545455,2.772727273,-293.01038488077444,,-329.3735272390785,857.3639526367188,176.97055053710938,476.25628662109375
777,CFD-INDIA,IM671-601,M,2.380952381,4.047619048,-301.7554290409157,,-436.94854863755694,1105.3076171875,410.2157287597656,724.1803588867188
778,CFD-INDIA,IM674-281,M,2.631578947,3.052631579,-297.5010172415385,,-320.2716671772467,619.16064453125,140.37261962890625,241.6246337890625
779,CFD-INDIA,IM675-015,M,2.352941176,3.411764706,-310.47320503171534,,-315.26681081313296,1005.1932983398438,296.9766540527344,617.989013671875
780,CFD-INDIA,IM678-482,M,2,3.75,-297.3444336615639,,-305.619851674351,1022.8043212890625,311.0011901855469,635.5988159179688
781,CFD-INDIA,IM679-069,M,2.055555556,3.611111111,-313.7857392825411,,-346.3495731501321,1072.815673828125,362.0694274902344,685.8934326171875
782,CFD-INDIA,IM680-369,M,2,3.125,-325.17602876236145,,-339.5482104401659,1170.306884765625,457.55267333984375,783.057861328125
783,CFD-INDIA,IM681-253,M,2.545454545,3.954545455,-298.9163179431812,,-430.986227369502,528.4002075195312,244.6275177001953,178.90643310546875
784,CFD-INDIA,IM682-019,M,2.222222222,3.722222222,-318.58474860811896,,-356.2594347108005,1369.5028076171875,656.1822509765625,981.9557495117188
785,CFD-INDIA,IM683-231,M,2.136363636,5.136363636,-291.88967080113224,,-406.009793624806,1526.795166015625,817.5822143554688,1141.1876220703125
786,CFD-INDIA,IM684-008,M,2,2.95,-314.6876893241097,,-375.36142707332897,1594.76611328125,883.5867919921875,1208.560302734375
787,CFD-INDIA,IM685-004,M,2.894736842,3.421052632,-274.2125173869467,,-311.6382498459401,1215.9013671875,504.36602783203125,829.3616943359375
788,CFD-INDIA,IM686-097,M,1.9,4.55,-271.1240193644997,,-307.8385117470169,1245.6419677734375,533.32958984375,858.8515014648438
789,CFD-INDIA,IM687-511,M,2.25,4.35,-322.28850060191974,,-298.0690922605221,1304.3917236328125,594.6593017578125,918.81884765625
790,CFD-INDIA,IM688-322,M,2.263157895,4.052631579,-271.7337990195299,,-398.3816102722637,455.5673828125,321.20501708984375,149.43258666992188
791,CFD-INDIA,IM689-263,M,2,2.590909091,-354.6826057585253,,-307.0797341874384,1015.8223876953125,309.8205871582031,629.276611328125
792,CFD-INDIA,IM690-282,M,2.523809524,4.380952381,-279.0008755756271,,-282.9758930535541,966.2252197265625,255.60272216796875,579.3714599609375
793,CFD-INDIA,IM692-011,M,2.238095238,3.904761905,-356.72734685041354,,-291.485572237746,1251.7623291015625,538.6361694335938,864.902099609375
794,CFD-INDIA,IM694-297,M,1.611111111,3.666666667,-283.308951892299,,-377.3627156141676,1148.759521484375,438.88873291015625,762.4246215820312
795,CFD-INDIA,IM695-001,M,2.210526316,3.263157895,-292.1931361864802,,-289.7213208537841,1233.2484130859375,519.2251586914062,845.8453979492188
796,CFD-INDIA,IM696-001,M,1.695652174,3.913043478,-464.14063817520065,,-336.48886870826914,410.4836120605469,351.4017028808594,125.66078186035156
797,CFD-INDIA,IM697-015,M,2.05,3.8,-312.91672439688676,,-289.92813969049735,1056.83251953125,347.3797302246094,669.783203125
798,CFD-INDIA,IM698-011,M,2.315789474,3.842105263,-318.1366845664496,,-325.39798070258917,1071.5537109375,358.18585205078125,683.8602294921875
799,CFD-INDIA,IM699-002,M,1.4,3.333333333,-345.62589115513686,,-335.4713174613195,1274.0145263671875,570.4322509765625,888.8068237304688
800,CFD-INDIA,IM700-009,M,2.769230769,3.615384615,-375.4574605895741,,-315.30455072327,631.304443359375,140.64633178710938,254.0135955810547
801,CFD-INDIA,IM701-312,M,1.823529412,3.411764706,-319.2251302413347,,-302.33795955738776,742.0570068359375,108.92642974853516,361.04852294921875
802,CFD-INDIA,IM702-101,M,3.125,3.875,-293.12154996601805,,-370.45974623521516,988.1408081054688,277.215576171875,600.8533935546875
803,CFD-INDIA,IM703-182,M,2.15,3.95,-289.0712056559923,,-323.0683071224282,956.2538452148438,266.1453552246094,574.9865112304688
804,CFD-INDIA,IM706-002,M,1.75,2.5625,-317.4331565500057,,-283.66573360925133,1207.1417236328125,494.34857177734375,820.1760864257812
805,CFD-INDIA,IM707-105,M,1.666666667,3.285714286,-280.4389768374044,,-318.3548613953395,1158.4842529296875,447.8578186035156,771.0829467773438
806,CFD-INDIA,IM708-362,M,1.652173913,2.695652174,-276.65374799105416,,-428.5811403506572,1247.5469970703125,535.8590698242188,860.9330444335938
807,CFD-INDIA,IM709-103,M,1.545454545,3.136363636,-276.50138882630154,,-328.57624526638824,1297.504638671875,594.752685546875,914.8128051757812
808,CFD-INDIA,IM711-011,M,1.904761905,4.095238095,-311.60737725364623,,-425.60443937305695,1169.0045166015625,477.98199462890625,786.93115234375
