,folder,Model,GenderSelf,Feminine,Attractive,LL,LL_F,LL_M,dist_centre_F,dist_centre_H,dist_centre
613,CFD-MR,MF-316,F,3.71111111111111,2.53333333333333,240.87209799114137,270.8222898081098,,0.9217171669006348,0.9747203588485718,0.9244343042373657
614,CFD-MR,MF-317,F,4.91304347826087,3.56521739130435,247.8570920301944,274.1509389205121,,0.8265643119812012,0.8060072064399719,0.8032733798027039
615,CFD-MR,MF-318,F,4.48888888888889,3.91111111111111,224.62828521600255,255.65892250770233,,0.8480304479598999,0.8762015700340271,0.8404477834701538
616,CFD-MR,MF-319,F,5.04166666666667,4.35416666666667,249.6216419745472,275.3453784434349,,0.8434251546859741,0.8401709794998169,0.8270835876464844
617,CFD-MR,MF-320,F,3.62222222222222,3.06666666666667,235.1821193903284,269.6633772065718,,0.8208381533622742,0.8369745016098022,0.8201953768730164
618,CFD-MR,MF-321,F,4.02222222222222,2.57777777777778,245.13289282685415,280.0215939666567,,0.9026322364807129,0.9701783657073975,0.922179639339447
619,CFD-MR,MF-322,F,4.93023255813954,4,223.46481217737846,260.92897114623366,,0.8610767722129822,0.9249251484870911,0.8861270546913147
620,CFD-MR,MF-323,F,3.51063829787234,2.25531914893617,241.644462920919,271.4048429367087,,0.845414400100708,0.8558858036994934,0.8184863328933716
621,CFD-MR,MF-324,F,4.89130434782609,4.30434782608696,236.01711887879085,270.95217803095744,,0.9105117917060852,0.9291045069694519,0.8857909440994263
622,CFD-MR,MF-325,F,3.71111111111111,2.55555555555556,248.658217647683,269.917188934175,,0.8980928659439087,0.9610898494720459,0.9235919117927551
623,CFD-MR,MF-326,F,5.02127659574468,3.61702127659574,234.8127348688688,265.59405535990305,,0.932798445224762,1.0081582069396973,0.9583792686462402
624,CFD-MR,MF-327,F,4.5,3.67391304347826,247.4926800189851,277.80913419494385,,0.9714123010635376,1.0304601192474365,0.9868482351303101
625,CFD-MR,MF-328,F,4.93478260869565,3.45652173913043,215.5849296966868,259.2902798890518,,0.8943572044372559,0.8824392557144165,0.8511983156204224
626,CFD-MR,MF-329,F,5.56521739130435,4.67391304347826,226.14228126264746,266.2809362850751,,0.8060463666915894,0.9153372049331665,0.8527851700782776
627,CFD-MR,MF-330,F,5.23255813953488,3.93023255813953,206.1276070722976,256.9670803843114,,0.8102436065673828,0.8190115690231323,0.7870838642120361
628,CFD-MR,MF-331,F,4.54545454545455,3.45454545454545,237.0461226661783,267.99509976966806,,0.9318750500679016,0.9071254730224609,0.8905125260353088
629,CFD-MR,MF-332,F,5.26666666666667,4.42222222222222,234.6883064323105,271.1954495787045,,0.956290602684021,0.948498547077179,0.9181149005889893
630,CFD-MR,MF-333,F,3.75,2.84090909090909,195.717631410071,252.82072834502674,,0.8750200271606445,0.8996056914329529,0.8524652123451233
631,CFD-MR,MF-334,F,4.47727272727273,2.70454545454545,233.6934386579447,273.58684203364675,,0.925872266292572,0.8658609986305237,0.8754741549491882
632,CFD-MR,MF-335,F,5.20454545454545,4.45454545454545,221.1140870632506,265.04530258861644,,0.878070056438446,0.8856300115585327,0.8583151698112488
633,CFD-MR,MF-336,F,3.91836734693878,2.97959183673469,246.04306420665458,266.5650144442674,,0.9661449193954468,1.0191916227340698,0.9751219749450684
634,CFD-MR,MF-337,F,5.11111111111111,4.37777777777778,237.29189071088024,267.9893759231356,,0.8978431224822998,0.9590927362442017,0.9194930195808411
635,CFD-MR,MF-338,F,5.57777777777778,5.13333333333333,213.7922704730078,261.45307468144244,,0.8705000877380371,0.8615443110466003,0.8466276526451111
636,CFD-MR,MF-339,F,4.69565217391304,3.6304347826087,212.87368786322975,258.34299979863766,,0.8360216617584229,0.9612599015235901,0.8967888355255127
637,CFD-MR,MF-340,F,4.31111111111111,3.11111111111111,234.8962193378157,265.4247653367175,,0.8020116686820984,0.8623729348182678,0.8142657279968262
638,CFD-MR,MF-341,F,4.85106382978723,3.38297872340426,211.95461811318023,258.7919030446673,,0.9071923494338989,0.9301753044128418,0.9032331109046936
639,CFD-MR,MF-342,F,5.13953488372093,3.62790697674419,246.0510453894791,268.42024541583584,,0.8749443888664246,0.920421302318573,0.8777533769607544
640,CFD-MR,MF-343,F,5.15217391304348,3.73913043478261,254.83542586814212,285.4839787706912,,0.8948256969451904,0.9725693464279175,0.9146445989608765
641,CFD-MR,MF-344,F,5.10869565217391,4.65217391304348,238.14164477540874,269.001577659414,,0.9631556272506714,1.0180180072784424,0.9812806248664856
642,CFD-MR,MF-345,F,5.24444444444444,3.91111111111111,203.38928052409466,254.3050938599635,,1.0000754594802856,1.0210628509521484,0.9933999180793762
643,CFD-MR,MF-346,F,5.75555555555556,4.73333333333333,238.96424385341516,268.97205357323054,,0.8076072335243225,0.872404158115387,0.8310508131980896
644,CFD-MR,MF-347,F,4.56521739130435,3.82608695652174,235.82804940240064,260.98883436108474,,0.915708601474762,0.9197009801864624,0.8868330717086792
645,CFD-MR,MF-348,F,5,3.93478260869565,212.6188889926192,252.0227071240024,,0.8745080232620239,0.9965280890464783,0.9402409791946411
646,CFD-MR,MF-349,F,3.63829787234043,2.57446808510638,238.25975167858337,262.2766950112411,,0.7967473864555359,0.9254205822944641,0.856447696685791
647,CFD-MR,MF-350,F,4.38636363636364,2.68181818181818,244.50023476743058,262.5266845452521,,0.8762236833572388,0.964638888835907,0.911388635635376
648,CFD-MR,MF-351,F ,4.77777777777778,4.11111111111111,224.81585131597478,,,0.7988138794898987,0.8836801052093506,0.8356255292892456
649,CFD-MR,MF-352,F ,5.17073170731707,4.63414634146341,230.2332727806343,,,0.9237759113311768,1.0686718225479126,1.0020673274993896
650,CFD-MR,MF-353,F ,4.55555555555556,3.35555555555556,238.84215460410422,,,0.915408194065094,0.9381380677223206,0.9071241021156311
651,CFD-MR,MF-354,F ,5.91111111111111,5.48888888888889,228.82798484836968,,,0.8211656212806702,0.9159232378005981,0.8621518611907959
652,CFD-MR,MF-355,F ,5.29166666666667,4.375,235.84529177352883,,,0.9157557487487793,1.0158343315124512,0.9569280743598938
653,CFD-MR,MF-356,F ,5.26086956521739,4.56521739130435,244.94063909659013,,,0.8358451128005981,0.9769935607910156,0.9144275188446045
654,CFD-MR,MF-357,F ,4.54347826086957,3.67391304347826,198.1037373439947,,,0.8315213918685913,0.8862015604972839,0.8527095317840576
655,CFD-MR,MF-358,F ,5.55555555555556,4.37777777777778,211.3544340173826,,,0.7566611170768738,0.9405102729797363,0.8632972240447998
656,CFD-MR,MF-359,F ,5.15217391304348,4.02173913043478,188.57462501990585,,,0.9051534533500671,0.8200989961624146,0.8485823273658752
657,CFD-MR,MF-360,F ,4.73333333333333,3.62222222222222,179.49170417007343,,,0.9141230583190918,1.0215463638305664,0.9570838212966919
658,CFD-MR,MF-361,F ,4.67391304347826,3.52173913043478,248.2485279303886,,,0.9355158805847168,0.9453199505805969,0.9320330023765564
659,CFD-MR,MM-300,M,1.6304347826087,3.30434782608696,186.22032878005626,,202.92311778443639,0.8661508560180664,0.8903376460075378,0.8609231114387512
660,CFD-MR,MM-301,M,2.22916666666667,2.77083333333333,221.57694933824808,,183.4211039028957,0.9589793086051941,0.9676528573036194,0.9547640085220337
661,CFD-MR,MM-302,M,2.43478260869565,2.78260869565217,205.71138894991864,,185.89078260046716,0.7902875542640686,0.866066575050354,0.8332356214523315
662,CFD-MR,MM-303,M,1.31914893617021,2.4468085106383,241.68920538729336,,221.31003075903018,0.9221145510673523,0.828385055065155,0.8501975536346436
663,CFD-MR,MM-304,M,1.95348837209302,3.7906976744186,235.75110872610634,,211.92115529474424,0.9937057495117188,0.8899679183959961,0.9180303812026978
664,CFD-MR,MM-305,M,1.32558139534884,2.37209302325581,236.3112541949196,,221.45750047349838,0.8998826146125793,0.7777776122093201,0.8158655762672424
665,CFD-MR,MM-306,M,2.2093023255814,4,205.05624992991483,,231.186575131052,0.9095892906188965,0.8161182403564453,0.8577827215194702
666,CFD-MR,MM-307,M,1.51111111111111,3.13333333333333,220.17074342690086,,222.07495101801663,0.9209005832672119,0.7686108946800232,0.8251068592071533
667,CFD-MR,MM-308,M,1.82222222222222,3.42222222222222,233.14167425385617,,205.12996041199597,0.9391171932220459,0.8697339296340942,0.8806734681129456
668,CFD-MR,MM-309,M,1.90909090909091,3.13636363636364,232.36533565422806,,230.28102985900557,0.8541008830070496,0.829831063747406,0.8358315825462341
669,CFD-MR,MM-310,M,1.53333333333333,2.82222222222222,228.37771146663792,,226.95712580051043,0.8857030272483826,0.7952286005020142,0.8172769546508789
670,CFD-MR,MM-311,M,1.95744680851064,2.38297872340426,236.91567045426416,,217.08665572706062,0.8824924826622009,0.899466872215271,0.8922334313392639
671,CFD-MR,MM-312,M,2.02173913043478,3.8695652173913,220.7214639750494,,210.44858870367474,0.8927823901176453,0.8333325982093811,0.8498918414115906
672,CFD-MR,MM-313,M,1.8695652173913,3.84782608695652,182.90943844172395,,212.4095740088498,0.8440602421760559,0.8633508682250977,0.8523378968238831
673,CFD-MR,MM-314,M,2.06521739130435,2.97826086956522,198.37254154571824,,203.13589800946914,0.9184877872467041,0.9111928343772888,0.8987743258476257
674,CFD-MR,MM-315,M,2.67391304347826,3.60869565217391,223.29417401793233,,238.87314045428536,0.8725339770317078,0.8066846132278442,0.8076608180999756
675,CFD-MR,MM-316,M,2.1304347826087,3.67391304347826,200.50642076970658,,236.95490970410822,0.8669718503952026,0.8334963321685791,0.8426629900932312
676,CFD-MR,MM-317,M,2.02173913043478,3.21739130434783,220.5167739531517,,228.73287582839833,0.9334372878074646,0.8633049130439758,0.8892574906349182
677,CFD-MR,MM-318,M,1.82608695652174,3.23913043478261,242.57714087131254,,249.41899676306505,0.8193313479423523,0.7569242119789124,0.7775840163230896
678,CFD-MR,MM-319,M,1.51111111111111,3.13333333333333,249.867956374833,,235.96619190706053,0.8450618982315063,0.8004114627838135,0.8124802708625793
679,CFD-MR,MM-320,M,2.08888888888889,3.2,213.48979470511347,,183.86167419528596,0.8845793604850769,0.898452639579773,0.885128378868103
680,CFD-MR,MM-321,M,1.93333333333333,4.02222222222222,217.67784502849588,,227.25772854067762,0.9993911385536194,0.8652094602584839,0.9106395244598389
681,CFD-MR,MM-322,M,1.61702127659574,3.68085106382979,239.0501411035355,,233.54287017889962,0.9160281419754028,0.7930463552474976,0.8415458798408508
682,CFD-MR,MM-323,M,1.97777777777778,3.26666666666667,174.07395335287896,,127.46681812385214,1.0191104412078857,0.9737251996994019,0.9814507961273193
683,CFD-MR,MM-324,M,1.5,3.04347826086957,241.9174361219031,,201.37977029730257,0.9117354154586792,0.8867494463920593,0.893498957157135
684,CFD-MR,MM-325,M,1.79591836734694,4.26530612244898,202.5961799212747,,223.89190549873229,0.8927571773529053,0.8113880753517151,0.8446012139320374
685,CFD-INDIA,IF601-519,F,6,4.766666667,199.1596513732037,250.68171283996767,,0.9902492165565491,0.9642269015312195,0.9432037472724915
686,CFD-INDIA,IF602-134,F,5.657894737,4.447368421,241.30584142263447,266.06730093383004,,0.9490564465522766,1.031001329421997,0.9652824401855469
687,CFD-INDIA,IF605-066,F,4.875,3.9375,243.52694393231496,270.27848154911146,,0.9008795619010925,0.9746208190917969,0.9266172051429749
688,CFD-INDIA,IF608-390,F,4.888888889,4.083333333,235.55793113766399,264.6671434608051,,0.928947925567627,0.9917196035385132,0.9365354776382446
689,CFD-INDIA,IF609-408,F,5.074074074,3.333333333,201.02494143600057,257.6647858900641,,0.9485564231872559,0.9561296105384827,0.9209432005882263
690,CFD-INDIA,IF610-766,F,5.793103448,5.448275862,229.0762014315956,261.89281544576494,,0.8755623698234558,0.9371948838233948,0.8824074864387512
691,CFD-INDIA,IF612-149,F,5.466666667,4.1,221.98089873040666,260.7284370467344,,1.0138537883758545,0.9162051677703857,0.9301325082778931
692,CFD-INDIA,IF614-107,F,5.025,4.5,222.00123666147636,264.0562414482771,,0.9093581438064575,0.917024552822113,0.8758050799369812
693,CFD-INDIA,IF618-212,F,5.617647059,3.764705882,251.06978968552266,283.5195494073656,,0.9548590183258057,0.9519447684288025,0.9209446310997009
694,CFD-INDIA,IF619-197,F,5.322580645,4.322580645,229.11097393894656,264.0821393732466,,0.9489849209785461,0.9712676405906677,0.9278584718704224
695,CFD-INDIA,IF620-218,F,5.878787879,4.242424242,248.97160750818705,278.24351096647223,,0.8672489523887634,0.9310417771339417,0.8737431168556213
696,CFD-INDIA,IF622-096,F,5.028571429,4.028571429,197.9197025787063,253.64458791604676,,0.8265052437782288,0.8671320676803589,0.821990966796875
697,CFD-INDIA,IF623-129,F,5.212121212,4.090909091,221.13979825792453,254.28889223963208,,0.7987203598022461,0.7997596263885498,0.7724184989929199
698,CFD-INDIA,IF625-225,F,5.378378378,4.243243243,227.78323216841102,257.4535005836564,,0.9353330731391907,0.9426072835922241,0.9030070304870605
699,CFD-INDIA,IF626-375,F,5.333333333,4.583333333,237.12737754655603,272.83393961699124,,0.8234788179397583,0.8626958727836609,0.8225287795066833
700,CFD-INDIA,IF629-234,F,5.033333333,4,194.41142531004436,257.59852665487114,,0.8683754205703735,0.8796840906143188,0.8519213795661926
701,CFD-INDIA,IF631-363,F,5.818181818,5.151515152,240.87209799114137,270.8222887690259,,0.9444302320480347,0.933735191822052,0.9009591937065125
702,CFD-INDIA,IF633-012,F,5.685714286,5.542857143,247.8570920301944,274.15093950073054,,0.9106753468513489,0.9534614086151123,0.9092478156089783
703,CFD-INDIA,IF634-382,F,5.424242424,3.818181818,224.62828521600255,255.65892616642293,,0.9077256321907043,0.9127447605133057,0.8722050786018372
704,CFD-INDIA,IF636-011,F,5.277777778,3.472222222,249.6216419745472,275.34537533447764,,0.8534032106399536,0.8323970437049866,0.8093650341033936
705,CFD-INDIA,IF641-504,F,5.487179487,4.564102564,235.1821193903284,269.663377090483,,0.8636251091957092,0.8677055239677429,0.832664966583252
706,CFD-INDIA,IF642-295,F,5.243243243,4.72972973,245.13289282685415,280.0215937214406,,0.9567671418190002,0.9329720735549927,0.8997586965560913
707,CFD-INDIA,IF644-306-1,F,5.051282051,3.128205128,223.46481217737846,260.9289712242521,,0.8872219324111938,0.8962884545326233,0.8595600724220276
708,CFD-INDIA,IF649-016,F,5.466666667,3.8,241.644462920919,271.40484153677903,,1.049346923828125,1.0151729583740234,1.0004448890686035
709,CFD-INDIA,IF650-315,F,5.742857143,4,236.01711887879085,270.95217908733343,,0.9632061719894409,0.9234027862548828,0.9187921285629272
710,CFD-INDIA,IF660-464,F,5.696969697,3.96969697,248.658217647683,269.91719012555546,,0.9941641092300415,0.9840387105941772,0.95302814245224
711,CFD-INDIA,IF665-015,F,4.617647059,2.294117647,234.8127348688688,265.59405459614777,,1.0040197372436523,0.9578807353973389,0.9478157758712769
712,CFD-INDIA,IF668-009,F,5.571428571,3.8,247.4926800189851,277.80913309351365,,0.9242790937423706,0.9399299025535583,0.9054871201515198
713,CFD-INDIA,IF672-305,F,5.107142857,2.75,215.5849296966868,259.2902810051845,,0.8661324381828308,0.9301959276199341,0.8747199773788452
714,CFD-INDIA,IF673-389,F,4.970588235,2.911764706,226.14228126264746,266.28093346962555,,0.9274258017539978,0.8935285806655884,0.8779692649841309
715,CFD-INDIA,IF676-017,F,5.405405405,2.72972973,206.1276070722976,256.9670796473798,,0.940442681312561,0.9407567977905273,0.9109286665916443
716,CFD-INDIA,IF677-452-1,F,5.0625,2.5625,237.0461226661783,267.99509899884004,,0.8010950684547424,0.8378732800483704,0.7936950922012329
717,CFD-INDIA,IF691-007,F,5.459459459,4.72972973,234.6883064323105,271.19544983172835,,1.0164722204208374,1.0062390565872192,0.9741111397743225
718,CFD-INDIA,IF693-172,F,4.878787879,3.818181818,195.717631410071,252.82072569072727,,0.8677497506141663,0.955952525138855,0.8975371718406677
719,CFD-INDIA,IF704-125,F,5.147058824,3,233.6934386579447,273.586842531913,,1.0152689218521118,0.9765083193778992,0.9640546441078186
720,CFD-INDIA,IF705-196,F,4.75,3.305555556,221.1140870632506,265.04530347238006,,0.7558391690254211,0.8157352209091187,0.769024670124054
721,CFD-INDIA,IF710-016,F,5.485714286,4.285714286,246.04306420665458,266.5650155970989,,0.9344571232795715,0.936288595199585,0.9061164259910583
722,CFD-INDIA,IF713-170,F,5.333333333,3.3,237.29189071088024,267.9893785241013,,0.872259259223938,0.865333080291748,0.8376311659812927
723,CFD-INDIA,IF714-008-1,F,4.945945946,2.945945946,213.7922704730078,261.45307646370964,,0.9697422981262207,0.9504656791687012,0.9287684559822083
724,CFD-INDIA,IF718-001,F,5.210526316,3.815789474,212.87368786322975,258.34299909436993,,0.8704971075057983,0.8966761231422424,0.8491449952125549
725,CFD-INDIA,IF722-456,F,5.058823529,2.588235294,234.8962193378157,265.4247632856365,,0.8704614639282227,0.8837129473686218,0.8553605675697327
726,CFD-INDIA,IF723-255,F,5.705882353,4.794117647,211.95461811318023,258.7919035446787,,0.7771618366241455,0.8960214853286743,0.8237725496292114
727,CFD-INDIA,IF729-393,F,5.606060606,4.242424242,246.0510453894791,268.42024499138483,,0.7280867099761963,0.7942690849304199,0.7650842666625977
728,CFD-INDIA,IF730-410,F,5.28125,4.59375,254.83542586814212,285.48397849777825,,0.7502862811088562,0.8712238073348999,0.8200260400772095
729,CFD-INDIA,IF732-260,F,5.078947368,3.078947368,238.14164477540874,269.00157778108434,,0.7953091263771057,0.8714775443077087,0.8256672024726868
730,CFD-INDIA,IF733-110,F,5.096774194,3.35483871,203.38928052409466,254.30509599154112,,0.8250823616981506,0.9227827787399292,0.8759517669677734
731,CFD-INDIA,IF734-108,F,5.193548387,3.838709677,238.96424385341516,268.9720547141723,,0.9155386686325073,0.9643882513046265,0.9137710928916931
732,CFD-INDIA,IF735-353,F,5.470588235,3.852941176,235.82804940240064,260.9888346933058,,0.8016254305839539,0.974829375743866,0.8994301557540894
733,CFD-INDIA,IF737-104,F,5.3125,4.0625,212.6188889926192,252.02270845963832,,0.9549896717071533,0.9697095155715942,0.9362913370132446
734,CFD-INDIA,IF741-040,F,5.314285714,3.742857143,238.25975167858337,262.2766950108106,,1.0043734312057495,0.9343010783195496,0.9375424385070801
735,CFD-INDIA,IF742-103,F,5.59375,3.8125,244.50023476743058,262.5266862351417,,0.9542160630226135,0.8762683868408203,0.8895127773284912
736,CFD-INDIA,IF744-114,F,5.448275862,4.724137931,224.81585131597478,227.21909515588177,,1.0123013257980347,0.964583158493042,0.9720088839530945
737,CFD-INDIA,IM603-305,M,2.227272727,3.5,230.2332727806343,,197.95920262631034,1.0030417442321777,0.9140531420707703,0.9403472542762756
738,CFD-INDIA,IM604-014,M,1.842105263,4.263157895,238.84215460410422,,205.6597184830705,1.0972801446914673,0.9633305668830872,1.002521276473999
739,CFD-INDIA,IM606-008,M,1.611111111,4.5,228.82798484836968,,165.7086140081592,1.0246977806091309,0.9177133440971375,0.9542180895805359
740,CFD-INDIA,IM607-018,M,1.388888889,4.277777778,235.84529177352883,,128.82476685819415,1.1124465465545654,1.0218302011489868,1.0401555299758911
741,CFD-INDIA,IM611-306,M,2.2,3.9,244.94063909659013,,177.57175793343248,0.9266812801361084,0.8770408630371094,0.8866251707077026
742,CFD-INDIA,IM613-169,M,2.434782609,4.782608696,198.1037373439947,,147.82553099259644,1.084535837173462,1.0067851543426514,1.0270556211471558
743,CFD-INDIA,IM615-167,M,1.714285714,3.333333333,211.3544340173826,,206.03002926351252,0.9466359615325928,0.8480583429336548,0.875863254070282
744,CFD-INDIA,IM616-214,M,2.347826087,5.086956522,188.57462501990585,,200.69882763124193,1.011022925376892,0.9353586435317993,0.9611600041389465
745,CFD-INDIA,IM617-174,M,2.235294118,4.705882353,179.49170417007343,,183.75686477285458,1.1182725429534912,0.9901654720306396,1.0309888124465942
746,CFD-INDIA,IM621-136,M,1.952380952,4.238095238,248.2485279303886,,198.31033067363714,1.0759638547897339,1.0003993511199951,1.0159209966659546
747,CFD-INDIA,IM627-178,M,2.909090909,5.454545455,186.22032878005626,,206.46996686405512,0.9962770938873291,0.8701983094215393,0.9043715596199036
748,CFD-INDIA,IM628-176,M,2.1,3.35,221.57694933824808,,188.2851181539363,0.9643688797950745,0.9083088636398315,0.89798903465271
749,CFD-INDIA,IM630-134,M,2.777777778,3.777777778,205.71138894991864,,177.72498260438005,0.868316113948822,0.9341115951538086,0.8879674077033997
750,CFD-INDIA,IM632-097,M,1.789473684,3.473684211,241.68920538729336,,200.6390403622786,0.8086203932762146,0.9445399045944214,0.8912490010261536
751,CFD-INDIA,IM635-010,M,2.454545455,4,235.75110872610634,,176.71351854177937,1.0522022247314453,0.9747126698493958,0.9820516705513
752,CFD-INDIA,IM637-007,M,2,4.2,236.3112541949196,,197.61614881808904,1.024654507637024,0.9726578593254089,0.9757426381111145
753,CFD-INDIA,IM638-250-1,M,2.3125,3.625,205.05624992991483,,210.1077205846367,0.9367361664772034,0.8906443119049072,0.8818619251251221
754,CFD-INDIA,IM639-263,M,1.333333333,2,220.17074342690086,,173.56232294778033,1.0394597053527832,0.9145129323005676,0.9525708556175232
755,CFD-INDIA,IM640-009,M,2,3.176470588,233.14167425385617,,159.93826937778675,1.112999439239502,1.0266917943954468,1.0384738445281982
756,CFD-INDIA,IM645-001,M,1.952380952,4.333333333,232.36533565422806,,189.9658503565338,0.886225700378418,0.8253390192985535,0.8305712938308716
757,CFD-INDIA,IM646-023,M,2.105263158,2.736842105,228.37771146663792,,146.11630455670485,1.0830515623092651,0.9901509881019592,1.0122640132904053
758,CFD-INDIA,IM647-548,M,2.454545455,4.045454545,236.91567045426416,,154.11340390121205,0.9970530271530151,0.9284232258796692,0.9339699745178223
759,CFD-INDIA,IM648-337,M,2.705882353,3.529411765,220.7214639750494,,194.8009424480307,1.0389840602874756,0.9465153217315674,0.9720219969749451
760,CFD-INDIA,IM651-308,M,1.736842105,2.578947368,182.90943844172395,,176.17461429053924,0.9334740042686462,0.8548675775527954,0.8709980249404907
761,CFD-INDIA,IM652-191,M,1.4,3.1,198.37254154571824,,207.86764285500485,1.0409014225006104,0.9501627087593079,0.9875072240829468
762,CFD-INDIA,IM653-008,M,1.8,4.15,223.29417401793233,,194.92080231806722,1.0370700359344482,0.9156641960144043,0.9447329044342041
763,CFD-INDIA,IM654-417,M,1.722222222,3.166666667,200.50642076970658,,195.7325217881461,1.0634005069732666,0.9238243699073792,0.9718215465545654
764,CFD-INDIA,IM655-234,M,2.409090909,3.545454545,220.5167739531517,,34.43621995964202,1.009804129600525,0.9646739959716797,0.9712064862251282
765,CFD-INDIA,IM656-273,M,2.444444444,3.166666667,242.57714087131254,,223.88925751267385,1.0563520193099976,0.9320489168167114,0.9721993207931519
766,CFD-INDIA,IM657-308,M,1.444444444,2.611111111,249.867956374833,,137.598321638426,1.0975403785705566,1.0251249074935913,1.0329419374465942
767,CFD-INDIA,IM658-284,M,2.789473684,4.105263158,213.48979470511347,,188.42861238359814,0.9905821084976196,0.8988791704177856,0.9138076305389404
768,CFD-INDIA,IM659-359,M,1.533333333,3.466666667,217.67784502849588,,174.86829802565956,0.9888134002685547,0.9276071190834045,0.9277462363243103
769,CFD-INDIA,IM661-254,M,2.363636364,3.545454545,239.0501411035355,,158.05159362308592,1.08061683177948,0.9549691677093506,1.003613829612732
770,CFD-INDIA,IM662-171,M,1.833333333,3.222222222,174.07395335287896,,190.0228936486152,1.0497690439224243,0.9405618906021118,0.9633158445358276
771,CFD-INDIA,IM663-230,M,1.8,3.666666667,241.9174361219031,,192.90504541726997,1.0779446363449097,0.9325436949729919,0.9702657461166382
772,CFD-INDIA,IM664-651,M,2.619047619,3.142857143,202.5961799212747,,203.44486933632916,1.0411349534988403,0.9811906814575195,0.9910175204277039
773,CFD-INDIA,IM666-372,M,1.75,3.5,239.6727627763903,,168.90570671845205,1.0587249994277954,0.9440521597862244,0.9772144556045532
774,CFD-INDIA,IM667-369,M,2.647058824,2.235294118,225.02166423572297,,198.44981333585383,0.9926145076751709,0.8699317574501038,0.904269814491272
775,CFD-INDIA,IM669-111,M,2.210526316,3.736842105,231.88372618392856,,165.59922832471403,1.0374798774719238,0.9231011867523193,0.9484454989433289
776,CFD-INDIA,IM670-215,M,1.954545455,2.772727273,207.1615382456247,,150.0009594865022,1.086289882659912,0.9802519083023071,1.0134199857711792
777,CFD-INDIA,IM671-601,M,2.380952381,4.047619048,217.5387537335281,,114.3841109664541,1.0887058973312378,1.0297337770462036,1.0430625677108765
778,CFD-INDIA,IM674-281,M,2.631578947,3.052631579,218.85404502810295,,210.02193743548324,0.9650613069534302,0.9312004446983337,0.9270205497741699
779,CFD-INDIA,IM675-015,M,2.352941176,3.411764706,240.4264948806893,,237.06072579086205,0.9118431806564331,0.8448681831359863,0.8644385933876038
780,CFD-INDIA,IM678-482,M,2,3.75,245.10058991100496,,202.7954406679214,0.9797210693359375,0.857109546661377,0.8887328505516052
781,CFD-INDIA,IM679-069,M,2.055555556,3.611111111,208.170017996282,,179.3041431435232,1.0199421644210815,0.9082919955253601,0.9387698769569397
782,CFD-INDIA,IM680-369,M,2,3.125,219.35493926496804,,158.03886740047082,1.1144860982894897,0.9901778697967529,1.031288743019104
783,CFD-INDIA,IM681-253,M,2.545454545,3.954545455,213.3410862454245,,57.19238772692063,0.9975830316543579,0.970214307308197,0.957561194896698
784,CFD-INDIA,IM682-019,M,2.222222222,3.722222222,215.1466573895267,,189.29504750255228,0.9822805523872375,0.8482303023338318,0.892326831817627
785,CFD-INDIA,IM683-231,M,2.136363636,5.136363636,164.84147556386503,,204.32139361221863,0.9541715383529663,0.8841034173965454,0.8891885280609131
786,CFD-INDIA,IM684-008,M,2,2.95,213.188277601126,,189.09777421043947,1.0997874736785889,0.9746260046958923,1.0119855403900146
787,CFD-INDIA,IM685-004,M,2.894736842,3.421052632,227.7578014730318,,214.32008101131353,1.0591038465499878,0.915446937084198,0.9578571915626526
788,CFD-INDIA,IM686-097,M,1.9,4.55,229.52261926301577,,205.13735283730807,1.003129005432129,0.952319860458374,0.9663256406784058
789,CFD-INDIA,IM687-511,M,2.25,4.35,241.59157109878697,,152.07976729385277,1.0496206283569336,0.930885910987854,0.9653138518333435
790,CFD-INDIA,IM688-322,M,2.263157895,4.052631579,227.9340211901743,,212.92079145170442,0.9843580722808838,0.9589318633079529,0.9591569900512695
791,CFD-INDIA,IM689-263,M,2,2.590909091,214.87102467929407,,239.27266776453365,0.912932813167572,0.7972062826156616,0.8372083902359009
792,CFD-INDIA,IM690-282,M,2.523809524,4.380952381,233.36941912306105,,187.4583733468487,1.0929937362670898,0.9227625131607056,0.9788685441017151
793,CFD-INDIA,IM692-011,M,2.238095238,3.904761905,221.9243850936565,,199.5883254308891,1.016264796257019,0.8982172608375549,0.9322742223739624
794,CFD-INDIA,IM694-297,M,1.611111111,3.666666667,246.11925017139777,,225.29837069839172,1.074439287185669,0.9478604197502136,0.9820362329483032
795,CFD-INDIA,IM695-001,M,2.210526316,3.263157895,222.8285046147725,,217.80943041955385,1.069735050201416,0.9008386135101318,0.9655777215957642
796,CFD-INDIA,IM696-001,M,1.695652174,3.913043478,142.32998426077063,,162.60700263534437,1.0114436149597168,0.896072268486023,0.9294322729110718
797,CFD-INDIA,IM697-015,M,2.05,3.8,175.34037635926887,,250.810695194673,0.8859100937843323,0.7838991284370422,0.8138759732246399
798,CFD-INDIA,IM698-011,M,2.315789474,3.842105263,198.57770439627734,,227.4019068860132,0.9798014163970947,0.8803577423095703,0.9221236109733582
799,CFD-INDIA,IM699-002,M,1.4,3.333333333,172.08715063914767,,230.10271687169558,0.9273546934127808,0.7839916348457336,0.8387333154678345
800,CFD-INDIA,IM700-009,M,2.769230769,3.615384615,171.49478071846352,,198.18509547218542,1.0012983083724976,0.9175817370414734,0.9419612884521484
801,CFD-INDIA,IM701-312,M,1.823529412,3.411764706,218.6874466006575,,175.8128869774719,1.0589333772659302,0.878695011138916,0.9453499913215637
